Código Ação;Nome Ação;Linguagem Cidadã;Estado;Código Município;Nome Município;Código Função;Nome Função;Código Subfunção;Nome Subfunção;Código Programa;Nome Programa;Valor
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9869;ARAGUAIANA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;104967,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9871;PRIMAVERA DO LESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;809289,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9873;BRASNORTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;310499,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9875;PORTO ESPERIDIAO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;563279,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9877;INDIAVAI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;103607,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9879;RESERVA DO CABACAL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;146722,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9881;FIGUEIROPOLIS D'OESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;207132,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9883;COMODORO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;708596,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9885;PARANAITA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;448517,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9887;GUARANTA DO NORTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1234817,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9889;NOVA CANAA DO NORTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;447791,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9891;PEIXOTO DE AZEVEDO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1759732,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9893;NOVA OLIMPIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;629331,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9895;PORTO ALEGRE DO NORTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;595449,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9897;VILA RICA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;720737,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9899;MARCELANDIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;279274,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9901;ITAUBA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;197577,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9903;NOVO HORIZONTE DO NORTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;217138,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9905;VERA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;349535,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9907;SORRISO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;833033,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9909;TERRA NOVA DO NORTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;450479,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9911;ALTO TAQUARI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;151366,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9921;JURUENA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;222588,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9925;LUCAS DO RIO VERDE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;383987,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9929;MATUPA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;677270,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO;9937;NOVA MUTUM;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;184580,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;0141;ALCINOPOLIS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;192159,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;0143;NOVA ALVORADA DO SUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;472205,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;0159;NOVO HORIZONTE DO SUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;440832,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;0161;JAPORA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;720297,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;0163;LAGUNA CARAPA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;270204,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;1178;FIGUEIRAO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;26666,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9003;AGUA CLARA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;393260,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9011;AMAMBAI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1560735,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9013;ANASTACIO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;924394,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9015;ANAURILANDIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;356025,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9017;ANTONIO JOAO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;749502,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9019;APARECIDA DO TABOADO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;521548,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9021;AQUIDAUANA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;2499139,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9029;BANDEIRANTES;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;345279,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9037;BATAGUASSU;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;664591,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9039;BATAYPORA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;626404,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9041;BELA VISTA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1638892,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9043;BONITO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;825372,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9045;BRASILANDIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;357518,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9049;CAMAPUA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;439316,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9051;CAMPO GRANDE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;20197436,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9053;CARACOL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;356676,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9055;CAARAPO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1160254,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9057;CASSILANDIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;847428,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9061;CORGUINHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;139962,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9063;CORUMBA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;4811278,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9065;COXIM;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1118024,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9073;DOURADOS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;6102366,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9075;FATIMA DO SUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;887178,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9079;GLORIA DE DOURADOS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;414575,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9081;GUIA LOPES DA LAGUNA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;833307,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9085;IGUATEMI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;648827,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9087;INOCENCIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;289355,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9089;ITAPORA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;600720,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9093;IVINHEMA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;835178,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9097;JARAGUARI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;245434,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9099;JARDIM;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1098388,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9101;JATEI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;233728,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9103;LADARIO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;867648,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9107;MARACAJU;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1226507,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9111;MIRANDA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1361361,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9113;NAVIRAI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1295217,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9115;NIOAQUE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;900469,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9123;NOVA ANDRADINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1466218,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9125;PARANAIBA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1116374,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9127;PEDRO GOMES;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;253600,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9131;PONTA PORA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3655075,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9137;PORTO MURTINHO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;884379,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9141;RIBAS DO RIO PARDO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;757767,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9143;RIO BRILHANTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;821450,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9145;RIO NEGRO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;236912,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9147;RIO VERDE DE MATO GROSSO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;782378,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9149;ROCHEDO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;199321,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9157;SIDROLANDIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1424594,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9159;TERENOS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;546616,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9165;TRES LAGOAS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;3175517,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9169;ANGELICA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;541915,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9171;ARAL MOREIRA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;453991,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9173;ELDORADO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;663260,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9175;DEODAPOLIS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;647679,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9179;MUNDO NOVO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;728328,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9187;VICENTINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;359935,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9739;PARANHOS;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;1052919,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9745;SANTA RITA DO PARDO;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;270354,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9757;SONORA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;309090,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9787;CHAPADAO DO SUL;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;202373,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9793;DOIS IRMAOS DO BURITI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;857206,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9801;BODOQUENA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;481489,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9803;COSTA RICA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;756422,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9805;DOURADINA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;229419,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9807;ITAQUIRAI;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;811258,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9809;SAO GABRIEL DO OESTE;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;791272,00
006O;Transferência de Renda Diretamente às Famílias em Condição de Pobreza e Extrema Pobreza (Lei nº 10.836, de 2004);Bolsa Família;MATO GROSSO DO SUL;9811;SELVIRIA;08;Assistência Social;845;Transferências;1335;Transferência de Renda com Condicionalidades - Bolsa Família;213726,00
